timestamp;price_eur_per_kwh;opportunity_price_eur_per_kwh;pv_gen_kwh;load_kwh;sell_pv_kwh;sell_batt_kwh;pv_to_load_kwh;batt_to_load_kwh;grid_import_kwh;ch_kwh;dis_kwh;soc_kwh;curtailment_kwh;rev_pv_feed_in_eur;rev_batt_feed_in_eur;rev_pv_to_load_eur;rev_batt_to_load_eur;cost_charge_opportunity_eur;cost_storage_opex_eur;cost_meter_eur;cost_pv_direct_marketing_eur;cost_battery_marketer_eur;cum_price_sum;cum_price_positive_sum;cum_price_negative_sum;cum_rev_pv_feed_in_eur;cum_rev_batt_feed_in_eur;cum_rev_pv_to_load_eur;cum_rev_batt_to_load_eur;cum_cost_charge_opportunity_eur;cum_cost_storage_opex_eur;cum_cost_meter_eur;cum_cost_pv_direct_marketing_eur;cum_cost_battery_marketer_eur;cum_revenue_total_eur;cum_cost_total_eur;cum_net_eur
2024-05-24 21:00:00;0,11577;0,11577;0,0;19,8876975;0,0;0,0;0,0;0,0;19,887698;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;228,50109999999978;230,96442999999977;-2,463330000000001;4432,8616093841465;40,076351651634;6671,250690439972;51,82330111315001;4,241938171448749;16,469419971848776;119,10958904109313;0,0;8,765771459333521;11196,011952588902;148,58671864372417;11047,425233945178
2024-05-24 22:00:00;0,10454000000000001;0,10454000000000001;0,0;18,1686775;0,0;0,0;0,0;0,0;18,168678;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;228,60563999999977;231,06896999999975;-2,463330000000001;4432,8616093841465;40,076351651634;6671,250690439972;51,82330111315001;4,241938171448749;16,47415528523919;119,1438356164356;0,0;8,765771459333521;11196,011952588902;148,62570053245707;11047,386252056445
2024-05-24 23:00:00;0,10736000000000001;0,10736000000000001;0,0;16,4835825;0,0;0,0;0,0;0,0;16,483583;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;228,71299999999977;231,17632999999975;-2,463330000000001;4432,8616093841465;40,076351651634;6671,250690439972;51,82330111315001;4,241938171448749;16,4788905986296;119,17808219177806;0,0;8,765771459333521;11196,011952588902;148,66468242118992;11047,347270167713
2024-05-25 00:00:00;0,0983;0,0983;0,0;14,8153925;0,0;0,0;0,0;0,0;14,815392;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;228,81129999999976;231,27462999999975;-2,463330000000001;4432,8616093841465;40,076351651634;6671,250690439972;51,82330111315001;4,241938171448749;16,483625912020013;119,21232876712052;0,0;8,765771459333521;11196,011952588902;148,70366430992283;11047,308288278979
2024-05-25 01:00:00;0,09077;0,09077;0,0;12,836242499999999;0,0;0,0;0,0;0,0;12,836242;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;228,90206999999975;231,36539999999974;-2,463330000000001;4432,8616093841465;40,076351651634;6671,250690439972;51,82330111315001;4,241938171448749;16,488361225410426;119,24657534246299;0,0;8,765771459333521;11196,011952588902;148,74264619865568;11047,269306390246
2024-05-25 02:00:00;0,0901;0,0901;0,0;11,0493725;0,0;0,0;0,0;0,0;11,049373;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;228,99216999999976;231,45549999999974;-2,463330000000001;4432,8616093841465;40,076351651634;6671,250690439972;51,82330111315001;4,241938171448749;16,493096538800838;119,28082191780545;0,0;8,765771459333521;11196,011952588902;148,78162808738858;11047,230324501514
2024-05-25 03:00:00;0,09115999999999999;0,09115999999999999;0,0;10,110685;0,0;0,0;0,0;0,0;10,110685;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;229,08332999999976;231,54665999999975;-2,463330000000001;4432,8616093841465;40,076351651634;6671,250690439972;51,82330111315001;4,241938171448749;16,49783185219125;119,31506849314792;0,0;8,765771459333521;11196,011952588902;148,82060997612143;11047,191342612781
2024-05-25 04:00:00;0,08861000000000001;0,08861000000000001;8,738769999999999;9,87321;0,0;0,0;8,73877;0,0;1,13444;0,0;0,0;0,0;0,0;0,0;0,0;1,2234278000000003;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;229,17193999999975;231,63526999999974;-2,463330000000001;4432,8616093841465;40,076351651634;6672,474118239971;51,82330111315001;4,241938171448749;16,502567165581663;119,34931506849038;0,0;8,765771459333521;11197,235380388902;148,85959186485434;11048,375788524048
2024-05-25 05:00:00;0,08349000000000001;0,08349000000000001;49,8479;10,235115;39,612785;0,0;10,235115;0,0;0,0;0,0;0,0;0,0;0,0;3,3072714196500006;0,0;1,4329161000000001;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;229,25542999999976;231,71875999999975;-2,463330000000001;4436,168880803796;40,076351651634;6673,907034339971;51,82330111315001;4,241938171448749;16,507302478972075;119,38356164383285;0,0;8,765771459333521;11201,975567908552;148,8985737535872;11053,076994154964
2024-05-25 06:00:00;0,0719;0,0719;95,301;10,285945;85,015055;0,0;10,285945;0,0;0,0;0,0;0,0;0,0;0,0;6,112582454500001;0,0;1,4400323000000002;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;229,32732999999976;231,79065999999975;-2,463330000000001;4442,281463258296;40,076351651634;6675,347066639971;51,82330111315001;4,241938171448749;16,512037792362488;119,41780821917531;0,0;8,765771459333521;11209,52818266305;148,9375556423201;11060,59062702073
2024-05-25 07:00:00;0,01325;0,0604925;163,36;11,286905;152,07309;0,0;11,286905;0,0;0,0;0,0;0,0;0,0;0,0;2,0149684425;0,0;1,5801667000000004;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;229,34057999999976;231,80390999999975;-2,463330000000001;4444,296431700795;40,076351651634;6676,92723333997;51,82330111315001;4,241938171448749;16,5167731057529;119,45205479451778;0,0;8,765771459333521;11213,12331780555;148,97653753105294;11064,146780274497
2024-05-25 08:00:00;2e-05;0,0604925;221,07200000000003;12,0445825;209,02742;0,0;12,044583;0,0;0,0;0,0;0,0;0,0;0,0;0,0041805484;0,0;1,68624162;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;229,34059999999977;231,80392999999975;-2,463330000000001;4444,300612249195;40,076351651634;6678,6134749599705;51,82330111315001;4,241938171448749;16,521508419143313;119,48630136986024;0,0;8,765771459333521;11214,81373997395;149,01551941978585;11065,798220554165
2024-05-25 09:00:00;0,0;0,0;261,543;13,797527500000001;246,5964;0,0;13,797528;0,0;0,0;1,1490677;0,0;1,0916144;0,0;0,0;0,0;1,9316539200000002;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;229,34059999999977;231,80392999999975;-2,463330000000001;4444,300612249195;40,076351651634;6680,54512887997;51,82330111315001;4,241938171448749;16,526243732533725;119,52054794520271;0,0;8,765771459333521;11216,745393893949;149,0545013085187;11067,69089258543
2024-05-25 10:00:00;-8,999999999999999e-05;0,0;281,05;15,624072499999999;0,0;0,0;15,624072;0,0;0,0;10,916144;0,0;11,461951;254,50978;-0,0;-0,0;2,18737008;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;229,34050999999977;231,80392999999975;-2,463420000000001;4444,300612249195;40,076351651634;6682,73249895997;51,82330111315001;4,241938171448749;16,530979045924138;119,55479452054517;0,0;8,765771459333521;11218,93276397395;149,0934831972516;11069,839280776698
2024-05-25 11:00:00;-0,00212;0,0;202,18700000000004;17,37696;0,0;0,0;17,37696;0,0;0,0;0,0;0,0;11,461951;184,81004;-0,0;-0,0;2,4327744000000004;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;229,33838999999978;231,80392999999975;-2,465540000000001;4444,300612249195;40,076351651634;6685,16527335997;51,82330111315001;4,241938171448749;16,53571435931455;119,58904109588764;0,0;8,765771459333521;11221,36553837395;149,13246508598445;11072,233073287965
2024-05-25 12:00:00;-0,010660000000000001;0,0;56,215;18,722862499999998;0,0;0,0;18,722862;0,0;0,0;0,0;0,0;11,461951;37,492137;-0,0;-0,0;2,6212006800000003;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;229,32772999999978;231,80392999999975;-2,4762000000000013;4444,300612249195;40,076351651634;6687,78647403997;51,82330111315001;4,241938171448749;16,540449672704963;119,6232876712301;0,0;8,765771459333521;11223,98673905395;149,17144697471736;11074,815292079233
2024-05-25 13:00:00;-0,02388;0,0;25,4935;18,3892475;0,0;0,0;18,389247;0,0;0,0;0,0;0,0;11,461951;7,1042525;-0,0;-0,0;2,5744945800000005;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;229,30384999999978;231,80392999999975;-2,5000800000000014;4444,300612249195;40,076351651634;6690,36096861997;51,82330111315001;4,241938171448749;16,545184986095375;119,65753424657257;0,0;8,765771459333521;11226,561233633949;149,2104288634502;11077,350804770498
2024-05-25 14:00:00;-0,00991;0,0;24,032;16,7889075;0,0;0,0;16,788908;0,0;0,0;0,0;0,0;11,461951;7,2430925;-0,0;-0,0;2,35044712;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;229,2939399999998;231,80392999999975;-2,5099900000000015;4444,300612249195;40,076351651634;6692,71141573997;51,82330111315001;4,241938171448749;16,549920299485787;119,69178082191503;0,0;8,765771459333521;11228,911680753949;149,2494107521831;11079,662270001765
2024-05-25 15:00:00;-0,0006;0,0;26,863499999999995;15,120775;0,0;0,0;15,120775;0,0;0,0;10,916144;0,0;21,832287;0,82658137;-0,0;-0,0;2,1169085;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;229,2933399999998;231,80392999999975;-2,5105900000000014;4444,300612249195;40,076351651634;6694,82832423997;51,82330111315001;4,241938171448749;16,5546556128762;119,7260273972575;0,0;8,765771459333521;11231,028589253949;149,28839264091596;11081,740196613033
2024-05-25 16:00:00;0,057;0,0604925;69,5162;14,029425;55,486775;0,0;14,029425;0,0;0,0;0,0;0,0;21,832287;0,0;3,162746175;0,0;1,9641195000000002;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;229,3503399999998;231,86092999999974;-2,5105900000000014;4447,463358424196;40,076351651634;6696,792443739971;51,82330111315001;4,241938171448749;16,559390926266612;119,76027397259996;0,0;8,765771459333521;11236,15545492895;149,32737452964886;11086,828080399302
